Date,Open,High,Low,Close,Adj Close,Volume,percent_change
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,318.5686950683594,47260400,0.12781804081341624
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,319.58062744140625,35481000,-0.008876954216769985
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,320.2710266113281,38733900,0.088673616419637
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,318.93756103515625,68054200,-0.5367871618246282
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,319.9305419921875,42207800,0.8707101488787592
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,321.06549072265625,55106600,0.46164698644798147
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,324.3188781738281,48588700,0.2338414363278715
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,325.4537658691406,38463400,0.17174521584348504
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,328.7166748046875,50790200,0.8150590204774748
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,329.4353942871094,58034100,-0.051655099800559996
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,331.5633850097656,48588900,0.3262317201507364
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,330.36224365234375,66099200,-0.2968484449275535
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,333.4737854003906,54908700,0.6824518736622254
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,338.2972106933594,69540000,0.8543149024675725
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,326.6549072265625,148011100,-2.944890160042562
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,323.98785400390625,139156300,-1.0285145778676543
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,315.1355285644531,114465300,-1.039470193585553
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,321.3586730957031,91462300,0.6636115636084716
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,315.7786865234375,90569500,-2.3199322760120342
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,315.9394226074219,84680200,-0.5240931830264037
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,320.10076904296875,65605700,0.28741629345199043
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,321.718017578125,52920900,-0.2784890076955972
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,320.44122314453125,82096000,-0.7876789448286955
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,317.6229248046875,91523300,0.683534835107548
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,313.9662170410156,105877900,-1.4074011657047099
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,310.47198486328125,99450800,0.3899259951100666
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,313.6338806152344,63612100,0.5265180723092993
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,306.36041259765625,93112200,-2.4962161983692415
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,307.1769714355469,76681300,0.7097935279971369
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,312.1431884765625,71069400,1.9065114607426978
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,317.32757568359375,64584600,0.29109933892013273
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,315.59942626953125,51304000,-0.47908677356271456
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,317.9922790527344,104081100,0.5403999910945732
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,320.03375244140625,88698700,-0.19248242227637688
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,316.9952087402344,89431100,0.6451564823952131
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,322.61651611328125,45713100,1.100997510537128
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,318.0302734375,90128900,-1.4650969176178028
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,323.56610107421875,56999600,0.7807922295522657
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,326.4336853027344,45242500,0.27125351005549064
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,329.348876953125,59528600,0.37330957114130053
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,334.6472473144531,80388500,0.8123791777913667
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,332.4632568359375,73255500,-0.6103082502368646
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,330.3742370605469,57727900,-0.8039935350588026
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,329.966064453125,60357700,1.1026762791727625
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,329.7665710449219,89501900,-0.4785599928498474
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,324.7530212402344,68425600,-1.9044842240355278
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,326.0538635253906,60051900,-0.023288468600595833
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,325.43670654296875,63575000,-0.17475187411607418
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,327.2218322753906,55399300,0.48110390062815706
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,328.3327331542969,49143900,-0.04335961022753959
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,322.2652282714844,91473000,-0.8008623024202484
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,321.15423583984375,65994100,-0.45326362745992727
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,310.1775817871094,127094300,-1.6380615300894033
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,313.3300476074219,90597700,0.9390986173038243
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,310.0635681152344,120287300,-0.5300323628747172
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,313.5389709472656,86068300,0.0
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,319.07476806640625,93294200,0.7012485602715991
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,326.2057800292969,126959700,0.7862533909913781
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,332.5677490234375,82039700,0.2863360519878894
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,332.4918212890625,74973000,0.06573057215510984
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,336.6697692871094,172304200,-2.5853789132482277
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,336.17596435546875,85552000,0.15559657295591184
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,338.6733093261719,58649000,0.07576305720376264
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,335.3878479003906,67546200,-0.6665153289514056
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,340.03118896484375,62892200,0.7965820861200978
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,344.2756042480469,74541100,0.4404665880379856
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,342.424072265625,66111000,0.1805689069311789
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,338.3029479980469,70591300,-1.282869645017431
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,339.7273254394531,59940900,0.6130462987524953
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,337.4009094238281,70417300,-0.6069967630026224
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,339.4234619140625,63230600,0.05037860400700381
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,344.892822265625,62415900,0.83562639488871
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,344.3610534667969,45330900,-0.129430566018581
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,345.3201599121094,28514100,-0.04671913804616203
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,343.7913513183594,83872700,-0.2122175790777741
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,347.5516052246094,74231400,0.12309042876541092
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,348.28277587890625,45927000,0.5399926487453764
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,348.187744140625,62882000,0.00272983686727916
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,351.188232421875,50749900,0.6887723861618422
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,350.4666442871094,48944300,0.018971146903415115
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,351.4921569824219,42458900,0.6662711299080979
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,348.33966064453125,74098300,-1.086604488308891
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,348.2257385253906,57735400,0.37222976361384524
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,347.8174133300781,57698600,0.3836650917789624
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,346.2601013183594,69216200,-1.0796470345531424
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,350.9414367675781,63865300,0.5960812405520309
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,351.4921569824219,58420500,0.09464228451241606
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,353.4576721191406,64119500,0.0806548881539056
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,352.0463562011719,136542300,-0.4825211038713979
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,350.78765869140625,96386700,0.7918415544273064
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,350.1964111328125,47949000,-0.2634369634756274
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,350.5111083984375,46201400,-0.19278577642865943
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,351.8747253417969,26457900,0.2499493211521696
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,354.89764404296875,39000400,0.11567848621512405
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,354.2205505371094,53680500,-0.6286632564307667
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,354.7259826660156,49455300,-0.09400174758502224
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,356.5282897949219,78520700,0.5648518237696457
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,351.6745300292969,110210800,-1.7372276401067543
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,354.0965576171875,66426200,0.8774736254260418
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,356.21356201171875,107997700,1.0386509498370444
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,361.5060119628906,68766800,0.7976601838114028
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,363.56573486328125,71677200,0.1760459902208076
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,361.11505126953125,51034700,0.22230946786341985
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,361.1912841796875,52547700,-0.03167822590336506
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,362.16400146484375,45303600,0.2904766686270854
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,360.89569091796875,49989100,-0.5596586624209287
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,358.2637939453125,107160000,-0.27075520555498983
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,361.0768737792969,51233300,0.08193623766832601
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,366.07366943359375,61836100,0.7294559060976863
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,366.4074401855469,47840100,-0.06502119856165997
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,365.11053466796875,52860500,0.1648148810497057
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,366.5504455566406,70402000,0.18766158300217012
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,365.9783630371094,42665300,-0.4203303240171619
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,357.0336608886719,123351100,-1.5280620535323362
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,360.1042175292969,94198100,0.3374480764908254
